,epoch,learning_rate,batch_size,latent_space,kappa,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
212,13,0.0001,5,2,0.05,10.600051719022085,10.38466183536024,5.3334009388843215,5.266650794500328,5.0597496722117965,5.324912200491112
213,14,0.0001,5,2,0.05,10.107817856662244,10.36596542955881,4.912041540605476,5.195776293076665,5.096330433006746,5.2696350022970915
214,15,0.0001,5,2,0.05,10.196530365082154,10.31117608173784,5.042532693908875,5.153997697025897,5.068199108882123,5.242976967110692
215,16,0.0001,5,2,0.05,10.281016683003989,10.214277830468603,5.166079506816634,5.114937161824789,5.014250646154564,5.200027164206447
216,17,0.0001,5,2,0.05,10.19151789883533,10.354374104235546,5.09500717829509,5.096510775117989,5.212212657353964,5.142161481351738
217,18,0.0001,5,2,0.05,10.224633193877807,10.278700139149127,5.184871532830847,5.039761635194342,5.124144884477179,5.154555289142103
218,19,0.0001,5,2,0.05,10.216129509799451,10.286875127309775,5.162004907447171,5.0541245391569944,5.187680801713323,5.099194391664252
219,20,0.0001,5,2,0.05,10.403769814824484,10.257180811410928,5.413611906120576,4.990157925938985,5.177754985280783,5.079425860600299
220,21,0.0001,5,2,0.05,10.4015835336892,10.44986686936344,5.420638233782297,4.980945262564234,5.3986375245703275,5.05122931319547
221,22,0.0001,5,2,0.05,10.118668039161038,10.232403835618353,5.175109038870018,4.943559077848871,5.232165701418038,5.000238162925444
222,23,0.0001,5,2,0.05,10.134712276688541,10.253684055374329,5.224121177052877,4.9105910938906385,5.255799575024341,4.997884532055223
223,24,0.0001,5,2,0.05,10.059829734894166,10.21840046112796,5.141299822244299,4.918529929884945,5.230193026094551,4.988207403435765
224,25,0.0001,5,2,0.05,10.219416894108416,10.328728319650674,5.3638028294207105,4.855614064687706,5.374242455126291,4.954485867396895
225,26,0.0001,5,2,0.05,10.57063647350633,10.314909934997559,5.606158434626567,4.9644781135651,5.369634131351149,4.945275763431227
226,27,0.0001,5,2,0.05,10.21149845582893,10.346901548914163,5.360533849302545,4.850964586418796,5.435942500470633,4.910959065678608
227,28,0.0001,5,2,0.05,10.336969157299363,10.181685815374536,5.525266670318971,4.8117024582552625,5.306130483926061,4.875555299850832
228,29,0.0001,5,2,0.05,10.425658271973392,10.263858174703207,5.619893912809441,4.805764362036464,5.389931342687952,4.873926786055048
229,30,0.0001,5,2,0.05,9.98882621167654,10.253251627267126,5.168072352926415,4.820753927690437,5.4131070016378375,4.840144611266722
230,31,0.0001,5,2,0.05,10.440295943294663,10.236486561327096,5.702457043061774,4.737838908850429,5.384792503104152,4.851694121418229
231,32,0.0001,5,2,0.05,9.960452711725809,10.238538179052881,5.1975949471255385,4.762857770345297,5.434016917125288,4.804521270545132
232,33,0.0001,5,2,0.05,10.369078038686729,10.213886341416693,5.572985660598938,4.7960923953228685,5.415047260652106,4.7988390491669435
233,34,0.0001,5,2,0.05,10.248460149190512,10.266774189041321,5.523928797388652,4.724531262753958,5.465163601450174,4.801610593336174
234,35,0.0001,5,2,0.05,10.02264971905444,10.29839692632836,5.338980801134224,4.683668929410268,5.512032675455852,4.786364193422249
235,36,0.0001,5,2,0.05,10.329209327697754,10.17374714311347,5.643269711230174,4.685939613595067,5.413745386054717,4.760001728333623
236,37,0.0001,5,2,0.05,10.373980200434305,10.450886956180435,5.70626555867942,4.667714661862477,5.688491740858699,4.76239520957671
237,38,0.0001,5,2,0.05,10.398643321301563,10.43640847952969,5.724736093038536,4.6739071909203584,5.710265699639378,4.7261427798903135
238,39,0.0001,5,2,0.05,10.268213306564883,10.329103136637125,5.6469607468110965,4.621252594223941,5.617672339979425,4.711430762187544
239,40,0.0001,5,2,0.05,10.088413847498147,10.166475617741964,5.47477273481438,4.613641101193715,5.484610204237053,4.681865468082658
240,41,0.0001,5,2,0.05,10.108309240226285,10.199406807681164,5.44689064715282,4.661418541368231,5.5146912494337705,4.68471553526729
241,42,0.0001,5,2,0.05,10.533801457968103,10.27108814055661,5.900696133992758,4.633105352700475,5.582700660429805,4.688387482999319
242,43,0.0001,5,2,0.05,10.138047746865146,10.313255080257553,5.564578159745917,4.573469595736768,5.651782236903546,4.6614728778241625
243,44,0.0001,5,2,0.05,10.199783233274896,10.226130083382849,5.5632059143250245,4.636577318949872,5.585680858198419,4.640449196459299
244,45,0.0001,5,2,0.05,10.304490836269885,10.24490335763219,5.723339862134083,4.581150977008314,5.6166549820497815,4.628248398562512
245,46,0.0001,5,2,0.05,10.090666564114123,10.161589381206467,5.519961561065123,4.570704968578844,5.561470537300569,4.600118820925793
246,47,0.0001,5,2,0.05,9.926809150052359,10.172983847468732,5.3851209117705565,4.541688258389392,5.574572367840503,4.59841147962823
247,48,0.0001,5,2,0.05,10.244382777846003,10.21609379871782,5.727931861417839,4.516450907810625,5.638037647109434,4.578056177461003
248,49,0.0001,5,2,0.05,10.06093303266778,10.142980678971991,5.5686123974352,4.492320646722633,5.577059490134917,4.565921162984457
249,50,0.0001,5,2,0.05,10.043062462864151,10.265734913837479,5.56283400432173,4.480228493012578,5.708993555551552,4.55674133243331
250,51,0.0001,5,2,0.05,10.390448823032608,10.280825304697794,5.918150626033185,4.472298225724553,5.735733825040151,4.545091488275183
251,52,0.0001,5,2,0.05,10.347796106913004,10.448671559253372,5.901121995535242,4.446674111377762,5.8969869268945905,4.551684615123703
252,53,0.0001,5,2,0.05,10.205116570714008,10.26789614665939,5.78899696648839,4.416119598480592,5.7582341475659105,4.5096619703683505
253,54,0.0001,5,2,0.05,10.368821534765772,10.30350301351892,5.819315456482301,4.54950607828347,5.8042465118040525,4.49925644713712
254,55,0.0001,5,2,0.05,10.079678397580802,10.22342185514519,5.616176829280623,4.463501594152795,5.740478848836508,4.482943014926221
255,56,0.0001,5,2,0.05,10.203765685299793,10.208085037139526,5.826687927705696,4.377077737486506,5.7172269160489,4.490858144070729
256,57,0.0001,5,2,0.05,10.189838214092944,10.287308819322702,5.787826612771275,4.402011657335672,5.8106388011610655,4.476670026779175
257,58,0.0001,5,2,0.05,10.248508878501065,10.295162166457578,5.869692653058523,4.378816277147775,5.83364191974502,4.461520192134811
258,59,0.0001,5,2,0.05,10.370077742151468,10.252622937581625,5.977445269205484,4.3926324269857755,5.816332817077637,4.43629010326891
259,60,0.0001,5,2,0.05,10.076285902276096,10.223056781722839,5.645213161606386,4.431072714817093,5.802121110709317,4.42093565952347
260,61,0.0001,5,2,0.05,10.295029456356922,10.271014121641596,5.961832626756415,4.333196864070662,5.854746657681752,4.416267515665077
261,62,0.0001,5,2,0.05,10.452543155256524,10.209675742919186,6.10250977435744,4.350033373717802,5.804158736424274,4.405517000749887
262,63,0.0001,5,2,0.05,10.273780696363334,10.185345799089914,5.956358289144125,4.317422401474182,5.7659530955624865,4.419392674802298
263,64,0.0001,5,2,0.05,10.033312154103475,10.327631456306182,5.694640613463988,4.338671491806766,5.943701577473836,4.383929927665067
264,65,0.0001,5,2,0.05,10.073422604296582,10.199921975652856,5.724392764539604,4.349029920187341,5.795659496123532,4.404262508254454
265,66,0.0001,5,2,0.05,10.073161159653262,10.255745531564736,5.756613875009927,4.316547250173178,5.896593901048224,4.359151627643999
266,67,0.0001,5,2,0.05,10.077826476958862,10.193207832704108,5.697937775807208,4.379888735621808,5.824643152305879,4.368564703378333
267,68,0.0001,5,2,0.05,10.19189172767731,10.27099471494376,5.916281246277223,4.275610423949828,5.914921680128718,4.35607307215771
268,69,0.0001,5,2,0.05,10.355976955000177,10.236835709537369,6.105400085449219,4.250576875295984,5.906427280012384,4.330408420907446
269,70,0.0001,5,2,0.05,10.296050002775997,10.384569983884512,6.050656249724239,4.245393724326628,6.0576234380882905,4.326946525688631
270,71,0.0001,5,2,0.05,10.122368709150567,10.048470600541815,5.886697579579181,4.2356711525514905,5.720302013029535,4.328168604747359
271,72,0.0001,5,2,0.05,10.553202295877847,10.293184429766184,6.207458875265466,4.345743463700076,5.979964457362531,4.3132199609136
272,73,0.0001,5,2,0.05,10.101047826100546,10.174285475030002,5.84045877226864,4.26058903516057,5.87969823343208,4.294587224362845
273,74,0.0001,5,2,0.05,10.213660366563913,10.202439239226193,5.854554239525853,4.35910612703806,5.899903182523796,4.302536068192447
274,75,0.0001,5,2,0.05,10.443546249205808,10.219200467488852,6.220334937773555,4.223211272653327,5.908017819186291,4.311182639685022
275,76,0.0001,5,2,0.05,10.417854607823383,10.427618624216104,6.129567192261478,4.288287415561906,6.140069766216968,4.28754890108683
276,77,0.0001,5,2,0.05,9.914279489632113,10.22338769522058,5.703737069325275,4.210542420306838,5.926031876759357,4.297355867293944
277,78,0.0001,5,2,0.05,10.184071058250336,10.117726348968873,5.933726517550917,4.250344549316957,5.848588949226471,4.269137376762298
278,79,0.0001,5,2,0.05,10.137310039566223,10.195393780627883,5.958003595650914,4.179306443915309,5.935411200465926,4.259982514094157
279,80,0.0001,5,2,0.05,10.360362765300705,10.226303112075989,6.1932581763669665,4.1671045630811205,5.966510847390416,4.2597922761756255
280,81,0.0001,5,2,0.05,10.292241613548923,10.27808350252818,6.130611413932709,4.161630170891084,6.043711150985167,4.23437240181199
281,82,0.0001,5,2,0.05,10.212449372532856,10.277205122522561,6.015679606472153,4.196769748825624,6.034023767494293,4.243181317685599
282,83,0.0001,5,2,0.05,10.184348818767502,10.145442319203573,5.993083448295134,4.191265347492264,5.909327891935785,4.236114437321582
283,84,0.0001,5,2,0.05,10.233813297317688,10.200578149542752,6.069085511816553,4.164727768266057,5.945676533572645,4.254901572882411
284,85,0.0001,5,2,0.05,10.208328947963485,10.321844491613916,6.0774694752980425,4.130859466920416,6.105066293693451,4.216778223773083
285,86,0.0001,5,2,0.05,9.96936270702316,10.112529812088932,5.794807482914752,4.1745553102837984,5.917259914329253,4.195269920739783
286,87,0.0001,5,2,0.05,10.253678884850927,10.061912697481821,6.062055582023529,4.191623259739703,5.86848789238068,4.193424816591194
287,88,0.0001,5,2,0.05,10.103403562522796,10.192646463233304,5.907248985336487,4.196154559951231,6.009745454213705,4.18290097167693
288,89,0.0001,5,2,0.05,10.254762695496341,10.188583914055881,6.177400726869882,4.077361916921225,5.995591221085514,4.1929926470101595
289,90,0.0001,5,2,0.05,10.257179064923022,10.21041495541492,6.100809717752847,4.156369367277766,6.036353065306882,4.174061901598091
290,91,0.0001,5,2,0.05,10.14116044791348,10.289520826684424,6.058154841503465,4.083005594919963,6.1083441584943285,4.18117665382753
291,92,0.0001,5,2,0.05,10.382540702819824,10.30014711402985,6.314455325344959,4.068085380347378,6.109531977090491,4.190615165664489
292,93,0.0001,5,2,0.05,9.990875175200314,10.196939112192178,5.901816109576857,4.089059039770839,6.034538539059191,4.162400573132986
293,94,0.0001,5,2,0.05,9.921962347375342,10.080648226910327,5.84970820668232,4.0722541464380475,5.945737201047231,4.134911028735609
294,95,0.0001,5,2,0.05,10.109484569135919,10.140250297914069,6.035355780498091,4.074128780020288,6.003301410789949,4.1369489201580185
295,96,0.0001,5,2,0.05,10.060085331101016,10.144310939742859,5.958575530224536,4.101509803748993,6.019510114049337,4.12480081420347
296,97,0.0001,5,2,0.05,9.986048916736282,10.06983992565109,5.938318551304829,4.04773036255894,5.939610940864287,4.130228930209056
297,98,0.0001,5,2,0.05,10.014612783868628,10.02267492822854,5.951456747859357,4.06315601590168,5.908506853034697,4.114168027797377
298,99,0.0001,5,2,0.05,9.68610804913992,10.078057070812546,5.623403868043279,4.062704192586692,5.972766617694533,4.105290435882936
299,100,0.0001,5,2,0.05,10.177820561880088,10.070734862821649,6.135691855327193,4.04212876687567,5.960460007908833,4.110274853476559
300,1,0.0001,5,2,0.1,9.36844628690237,10.089893674275961,0.6819738242999617,8.686472484864384,0.5894976685564202,9.500395981662244
301,2,0.0001,5,2,0.1,9.35495700031878,9.37123911639294,1.0969924309167518,8.257964582328336,0.8084870469139283,8.562752074505909
302,3,0.0001,5,2,0.1,9.381233479603228,9.32386709695839,2.0081430113459207,7.373090468257306,1.5088460079158645,7.815021118485784
303,4,0.0001,5,2,0.1,9.406695262495294,9.484671374401414,2.711991640458624,6.694703647889287,2.305041226995997,7.179630095700183
304,5,0.0001,5,2,0.1,9.51899311341435,9.681988199073148,3.445134137050215,6.073859059667012,3.2901392442634307,6.391848972044795
305,6,0.0001,5,2,0.1,9.440123868275839,9.688921032181705,3.5253791636731253,5.91474469311266,3.6195886767054177,6.069332369838852
306,7,0.0001,5,2,0.1,9.798008895782104,9.598786738981683,3.9930287240499474,5.8049801860947206,3.704193141086992,5.894593612257257
307,8,0.0001,5,2,0.1,9.384782348770694,9.395709238856671,3.6431327785354064,5.741649570235287,3.6118998441351464,5.783809397594038
308,9,0.0001,5,2,0.1,9.723698328776532,9.508095465510724,4.042526035423738,5.681172278990228,3.778064431914364,5.730031033596361
309,10,0.0001,5,2,0.1,9.523707585162427,9.48741577906781,3.956226458032447,5.567481107022389,3.832913036806038,5.654502756624336
310,11,0.0001,5,2,0.1,9.23366489755102,9.412317827523474,3.6996707284306907,5.533994154757764,3.8104124787342117,5.601905371769365
311,12,0.0001,5,2,0.1,9.47052379975836,9.491711673966373,3.9644908933754426,5.506032897765378,3.9199228114392386,5.571788911359856
312,13,0.0001,5,2,0.1,9.308370509779596,9.358793166746576,3.884549433926502,5.42382106149053,3.8585563998624504,5.500236772629152
313,14,0.0001,5,2,0.1,9.279840814061911,9.380624817078372,3.830414163060935,5.449426696961185,3.9163742352680986,5.464250604790378
314,15,0.0001,5,2,0.1,9.23627736769527,9.378184755164456,3.9189108509615243,5.317366508116205,3.9690501029232896,5.409134617771011
315,16,0.0001,5,2,0.1,9.063321785754468,9.390700437936438,3.7432878275951706,5.320033909326576,4.011776820722833,5.378923674663866
316,17,0.0001,5,2,0.1,9.164207268910236,9.337909750191562,3.916447906609041,5.247759370918733,3.991078948400107,5.3468307701938125
317,18,0.0001,5,2,0.1,9.137514079909726,9.36006552914539,3.8883234707705947,5.249190620629184,4.095134200820004,5.2649313225803605
318,19,0.0001,5,2,0.1,9.413078124264636,9.321251800261349,4.192891209958548,5.220186957393784,4.068877711353532,5.252374051565147
319,20,0.0001,5,2,0.1,9.30064410473927,9.352426649576211,4.184079425880708,5.116564673113536,4.115253954048616,5.237172704145133
320,21,0.0001,5,2,0.1,9.319043733987463,9.189168838133295,4.182096587606223,5.136947074568416,4.033138648573175,5.1560301981776595
321,22,0.0001,5,2,0.1,9.2338506170066,9.43387190692396,4.150592416165823,5.083258206585803,4.2577010895832474,5.1761708374483035
322,23,0.0001,5,2,0.1,9.195393596787051,9.257950897676398,4.157902548112065,5.037491054420012,4.131779024399907,5.12617186178644
323,24,0.0001,5,2,0.1,9.301408813660403,9.384837414844927,4.271431440330414,5.029977364712451,4.273018385990556,5.111818982894162
324,25,0.0001,5,2,0.1,9.152264508856348,9.288283417023807,4.105339541492692,5.046924975981195,4.219797806567456,5.0684856506715334
325,26,0.0001,5,2,0.1,9.287750703742706,9.30782433590257,4.326682538871306,4.9610681591263734,4.2798234640833845,5.028000822986465
326,27,0.0001,5,2,0.1,9.238714769662145,9.318516191229763,4.3174611545470825,4.921253563409828,4.295715240110834,5.022801017186728
327,28,0.0001,5,2,0.1,9.207745080970856,9.230852236230689,4.299959332109934,4.907785714390767,4.229773228427014,5.001078984823572
328,29,0.0001,5,2,0.1,9.2959821080587,9.192025236336582,4.374228692916502,4.9217534237597365,4.23036907667137,4.961656159665211
329,30,0.0001,5,2,0.1,9.064890729375632,9.24066041463829,4.139385714588395,4.925505049257393,4.2865031311310915,4.954157329467406
330,31,0.0001,5,2,0.1,9.060846972178263,9.206339117992355,4.206850218485637,4.853996747947601,4.257707202290914,4.94863198176924
331,32,0.0001,5,2,0.1,9.18831586263266,9.19542964108019,4.333535711449313,4.854780145438321,4.277068821780653,4.918360758976764
332,33,0.0001,5,2,0.1,8.979248902883874,9.244078946400839,4.130997611815671,4.848251273833125,4.32388099417629,4.9201979177543915
333,34,0.0001,5,2,0.1,9.074747436017875,9.189394094857825,4.270436146173132,4.804311275482178,4.321362311581531,4.868031800511372
334,35,0.0001,5,2,0.1,9.42614144015025,9.13649268897183,4.564155366047319,4.8619861057005735,4.272563810808113,4.86392890976136
335,36,0.0001,5,2,0.1,9.010265200971121,9.245420002075562,4.190013288015343,4.820251918700804,4.3777663679008025,4.8676536111946564
336,37,0.0001,5,2,0.1,8.95659835654569,9.109811024493482,4.1784805389771975,4.778117768735771,4.281974769500365,4.827836234885526
337,38,0.0001,5,2,0.1,9.197884530906217,9.151416106396411,4.415657534656755,4.782226999121976,4.328510384961783,4.822905796119966
338,39,0.0001,5,2,0.1,9.301402137940189,9.162229032401578,4.529465500130711,4.771936666534607,4.351112736276834,4.8111163392124405
