,epoch,learning_rate,batch_size,latent_space,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
1227,28,0.0025,15,5,69.82979011535645,70.72579315730503,8.812166452407837,61.01762390136719,8.64897724560329,62.07681519644601
1228,29,0.0025,15,5,68.35618768419538,71.0695972442627,9.137371982846942,59.21881580352783,8.748510190418788,62.32108729226248
1229,30,0.0025,15,5,68.43632847922188,70.32634966714042,8.308755925723485,60.12757274082729,8.830711994852338,61.495638029915945
1230,31,0.0025,15,5,68.21907220567975,70.28075081961495,8.572694216455732,59.646377972194124,8.721564650535583,61.5591858455113
1231,32,0.0025,15,5,67.32100445883614,69.1900668825422,8.527624487876892,58.79338100978306,8.837037818772453,60.35302925109863
1232,33,0.0025,15,5,69.04007707323346,68.78533158983502,8.961833817618233,60.07824311937605,8.786490372249059,59.99884074074881
1233,34,0.0025,15,5,67.04710756029401,69.2614107131958,8.181431021009173,58.86567633492606,8.7785256590162,60.482885769435335
1234,35,0.0025,15,5,67.89732428959438,68.57416561671666,8.416181019374303,59.48114340645926,8.89315949167524,59.68100656781878
1235,36,0.0025,15,5,67.61383056640625,68.76744651794434,8.596240554537092,59.017589705330984,8.687345436641149,60.08010128566197
1236,37,0.0025,15,5,66.49853760855538,68.52148192269462,8.801784464291163,57.69675391060965,8.740700364112854,59.78078147343227
1237,38,0.0025,15,5,66.2114691053118,67.99460111345563,9.113800968442645,57.09766837528774,8.881199666431971,59.11340141296387
1238,39,0.0025,15,5,66.64636625562396,67.64888450077602,8.828806127820696,57.817560877118794,8.835363166672844,58.813521248953684
1239,40,0.0025,15,5,66.25745855058942,67.5018174307687,8.667297533580236,57.59016105106899,8.974058866500854,58.527758734566824
1240,41,0.0025,15,5,66.04354299817767,67.20850481305804,8.724162203924996,57.319381032671245,8.907626952443804,58.30087784358433
1241,42,0.0025,15,5,65.96875476837158,67.00043691907611,9.452263355255127,56.51649148123605,8.758994783673968,58.241442271641326
1242,43,0.0025,15,5,66.32640511648995,67.49777398790631,9.210595199040004,57.115809849330354,9.039543322154454,58.45823015485491
1243,44,0.0025,15,5,65.37839930398124,66.97363649095807,8.49681316103254,56.88158566611154,9.172282814979553,57.801353863307405
1244,45,0.0025,15,5,64.77592086791992,66.44097505296979,9.40694328716823,55.36897781917027,9.12434799330575,57.3166264125279
1245,46,0.0025,15,5,64.18185152326312,66.52291338784354,9.001375658171517,55.180475916181294,9.153079101017543,57.36983435494559
1246,47,0.0025,15,5,64.59076677049909,66.23005499158587,9.111073698316302,55.47969273158482,9.077943546431404,57.15211078098842
1247,48,0.0025,15,5,64.370621408735,66.01826817648751,8.850642595972333,55.5199796131679,9.117691312517438,56.90057700020926
1248,49,0.0025,15,5,63.59853090558733,65.1165850503104,9.132066011428833,54.466464451381135,9.110591905457634,56.005993025643484
1249,50,0.0025,15,5,63.65534387316023,65.10912908826556,8.618896807943072,55.03644698006766,9.087694713047572,56.021434375217986
1250,51,0.0025,15,5,64.37497302464077,65.17494760240827,9.88758363042559,54.487389019557405,9.156042984553746,56.01890468597412
1251,52,0.0025,15,5,63.21401991162981,65.46416432516915,9.25392052105495,53.96009949275425,9.257927979741778,56.206236021859304
1252,53,0.0025,15,5,63.42152118682861,64.7946308680943,9.469878503254481,53.951641763959614,9.197928854397365,55.59670189448765
1253,54,0.0025,15,5,64.36205932072231,65.32085704803467,8.657727105276924,55.70433248792376,9.256903954914637,56.06395271846226
1254,55,0.0025,15,5,63.110022272382466,65.06558445521763,9.73105273927961,53.37896919250488,9.214010766574315,55.851573535374236
1255,56,0.0025,15,5,63.85409900120327,65.00868470328194,8.557476588657924,55.296622548784526,9.213051319122314,55.795633452279226
1256,57,0.0025,15,5,62.861298016139436,64.14558805738177,9.399207694189888,53.46209103720529,9.142653499330793,55.002934728349956
1257,58,0.0025,15,5,63.126108850751606,63.86348615373884,8.956360476357597,54.1697484425136,9.31557651928493,54.547909600394114
1258,59,0.0025,15,5,62.599686758858816,63.761151450020925,9.27758778844561,53.322099276951384,9.275855319840568,54.485296385628835
1259,60,0.0025,15,5,61.92418466295515,63.85889434814453,9.124175412314278,52.80000850132534,9.382872581481934,54.4760217666626
1260,61,0.0025,15,5,62.097850390842986,63.44705472673689,9.302751813616071,52.79509857722691,9.216974343572344,54.23008060455322
1261,62,0.0025,15,5,62.44932215554373,63.944714954921174,9.944442817143031,52.504879815237864,9.55807386125837,54.386640957423616
1262,63,0.0025,15,5,62.13626493726458,63.8551515851702,9.563006843839373,52.57325826372419,9.375233037131173,54.479918479919434
1263,64,0.0025,15,5,62.87754086085728,63.160856110709055,9.610372952052526,53.26716777256557,9.301548429897853,53.85930756160191
1264,65,0.0025,15,5,61.3427494594029,63.06242711203439,9.242922851017543,52.09982654026577,9.26192034993853,53.80050672803606
1265,66,0.0025,15,5,61.588896887642996,63.61274228777204,9.189949648720878,52.398947307041716,9.477148226329259,54.1355938230242
1266,67,0.0025,15,5,61.110638754708425,63.20167514256069,9.526293652398246,51.58434527260916,9.246860878808159,53.95481422969273
1267,68,0.0025,15,5,61.43300288064139,63.27301938193185,8.817739180156163,52.61526393890381,9.679443887301854,53.59357575007847
1268,69,0.0025,15,5,61.53129482269287,62.55717945098877,9.543089662279401,51.98820577348982,9.228241511753627,53.32893793923514
1269,70,0.0025,15,5,62.0121762411935,62.413112367902485,9.103356293269567,52.90881987980434,9.466477172715324,52.94663619995117
1270,71,0.0025,15,5,62.36654840196882,62.58217021397182,9.387680530548096,52.97886780330113,9.337997947420392,53.24417223249163
1271,72,0.0025,15,5,60.88221195765904,62.938991682870046,9.19037399973188,51.69183826446533,9.642938562801906,53.29605293273926
1272,73,0.0025,15,5,60.95734977722168,62.58881269182478,9.438089847564697,51.51925999777658,9.386594023023333,53.202219009399414
1273,74,0.0025,15,5,60.00491346631731,62.13009711674282,9.47976449557713,50.525149072919575,9.438444001334053,52.69165311540876
1274,75,0.0025,15,5,60.52044841221401,61.36164992196219,9.75262519291469,50.76782349177769,9.453099352972847,51.90855121612549
1275,76,0.0025,15,5,60.743776730128694,61.32986150469099,9.512123925345284,51.2316529410226,9.433131558554512,51.89673001425607
1276,77,0.0025,15,5,60.21478543962751,62.01019818442209,9.723126104899816,50.491659028189524,9.57105554853167,52.43914236341204
1277,78,0.0025,15,5,60.4335036958967,61.46160166604178,8.887290528842382,51.546213150024414,9.503048385892596,51.95855304173061
1278,79,0.0025,15,5,59.56808648790632,61.56194373539516,9.390351193291801,50.1777354649135,9.359527468681335,52.202416147504536
1279,80,0.0025,15,5,59.7599721636091,61.324701990400044,8.992069908550807,50.767901693071636,9.270747934068952,52.05395357949393
1280,81,0.0025,15,5,59.975377219063894,61.085809162684846,9.807608876909528,50.167768478393555,9.334843601499285,51.750965799604145
1281,82,0.0025,15,5,59.46678515842983,61.052510670253206,9.152195147105626,50.314590045384,9.399464028222221,51.65304674421038
1282,83,0.0025,15,5,59.645059040614534,61.67095143454416,9.49056078706469,50.15449810028076,9.624028512409755,52.046922956194194
1283,84,0.0025,15,5,59.24460056849888,61.10087694440569,9.984050716672625,49.26055022648403,9.613123144422259,51.487752778189524
1284,85,0.0025,15,5,60.35647923605783,60.842670168195454,8.704692602157593,51.651786531720845,9.549051914896284,51.29361847468785
1285,86,0.0025,15,5,59.953269141060964,60.31679316929409,9.724153314317975,50.22911548614502,9.495839527675084,50.82095350537981
1286,87,0.0025,15,5,59.563230650765554,60.16185024806431,9.388731615883964,50.17449883052281,9.515281745365687,50.64656857081822
1287,88,0.0025,15,5,59.0501914705549,60.500835282461985,10.073946748461042,48.97624519893101,9.573445694787162,50.9273898260934
1288,89,0.0025,15,5,58.86354528154646,60.292314938136506,9.710296596799578,49.15324865068708,9.642935855048043,50.64937932150705
1289,90,0.0025,15,5,58.02331856318882,60.47700527736119,9.452835185187203,48.570483343941824,9.38894009590149,51.08806528363909
1290,91,0.0025,15,5,59.535787854875835,60.483393396650044,9.594059978212629,49.94172831944057,9.826689652034215,50.656703676496235
1291,92,0.0025,15,5,58.91550064086914,59.79037734440395,9.186370747429985,49.72912924630301,9.446432488305229,50.34394454956055
1292,93,0.0025,15,5,58.87414414542062,60.28438091278076,9.803463595254081,49.070680482046946,9.598883867263794,50.68549701145717
1293,94,0.0025,15,5,58.853735378810335,59.67882932935442,9.454435586929321,49.39929962158203,9.668379204613823,50.01045036315918
1294,95,0.0025,15,5,58.477989877973286,59.66641139984131,9.161261762891497,49.31672845567976,9.656873668943133,50.009537833077566
1295,96,0.0025,15,5,58.61073044368199,59.46830940246582,9.432295560836792,49.178434644426616,9.571280377251762,49.897029059273855
1296,97,0.0025,15,5,59.20877865382603,59.69506508963449,8.970451951026917,50.23832648141043,9.576122215815953,50.11894280569894
1297,98,0.0025,15,5,58.384669712611604,59.73918533325195,10.194464342934745,48.190205574035645,9.6919196333204,50.04726600646973
1298,99,0.0025,15,5,58.4772550037929,59.54032026018415,10.137537036623273,48.33971800122942,9.606865167617798,49.93345424107143
1299,100,0.0025,15,5,58.25199386051723,59.40043204171317,9.87318846157619,48.37880556924002,9.93887458528791,49.46155752454485
1300,1,0.005,15,5,121.97107996259417,130.56158420017786,2.5103091256959096,119.46077047075543,2.6543813597943102,127.90720231192452
1301,2,0.005,15,5,114.84298733302525,120.24249730791364,3.7633435811315263,111.07964352199009,3.014234491756984,117.2282635825021
1302,3,0.005,15,5,104.43512698582241,109.80462401253837,4.968140687261309,99.46698706490653,3.854527711868286,105.95009694780622
1303,4,0.005,15,5,95.59062004089355,100.96234539576939,6.337049058505467,89.25357110159737,5.588630540030343,95.3737152644566
1304,5,0.005,15,5,88.98330742972237,93.89956774030414,6.407478996685573,82.57582827976772,6.599529794284275,87.3000373840332
1305,6,0.005,15,5,86.35265268598285,89.32393428257534,7.278422560010638,79.07422992161342,7.0044505425861905,82.31948362077985
1306,7,0.005,15,5,82.69579642159599,85.99249240330288,8.026812876973834,74.6689840044294,7.373220137187412,78.61927250453404
1307,8,0.005,15,5,80.5880184173584,83.34168352399554,7.356961454663958,73.23105689457485,7.678378326552255,75.66330528259277
1308,9,0.005,15,5,78.96707207815987,81.64821107046944,7.8005179677690775,71.16655390603202,7.696944696562631,73.9512665612357
1309,10,0.005,15,5,78.26498903547015,80.44010203225272,7.808423825672695,70.45656531197685,7.630804419517517,72.80929715292794
1310,11,0.005,15,5,77.24695069449288,78.87667410714286,8.209707157952446,69.03724452427456,7.909232786723545,70.96744169507708
1311,12,0.005,15,5,76.20813410622733,78.4161570412772,8.319717969213213,67.88841601780483,8.184408494404384,70.23174912588937
1312,13,0.005,15,5,74.24070494515556,77.61603137425014,8.943420563425336,65.29728385380336,8.167685559817723,69.44834559304374
1313,14,0.005,15,5,74.92291641235352,76.88742964608329,7.6278646673475,67.2950518471854,8.167230197361537,68.72019944872174
1314,15,0.005,15,5,74.19853019714355,75.58676065717425,7.708890080451965,66.48964050837925,8.132952962602888,67.4538071496146
1315,16,0.005,15,5,74.42509841918945,75.27768530164447,8.605498603412084,65.81960037776402,8.256211910928998,67.02147361210415
1316,17,0.005,15,5,74.54173823765346,74.93414429255894,8.158020206860133,66.38371794564384,8.281272224017552,66.65287154061454
1317,18,0.005,15,5,72.61821814945766,74.5386164528983,8.495151809283666,64.12306594848633,8.161421997206551,66.3771949495588
1318,19,0.005,15,5,71.61139869689941,74.44915689740863,8.138590472085136,63.472808020455496,8.560806223324366,65.88835116795131
1319,20,0.005,15,5,72.27336924416679,73.78183787209647,8.287439124924797,63.985930170331685,8.275681734085083,65.5061559677124
1320,21,0.005,15,5,72.88392952510289,73.54924719674247,8.090434994016375,64.79349490574428,8.445939455713544,65.10330758775983
1321,22,0.005,15,5,70.98611095973423,73.19697775159564,8.523452179772514,62.462658745901926,8.393255846840995,64.80372183663505
1322,23,0.005,15,5,70.24620928083148,72.73155784606934,8.825302379471916,61.420906748090474,8.462179166930062,64.2693782533918
1323,24,0.005,15,5,70.55829034532819,72.66354547228131,8.029786161014012,62.528503962925505,8.569742407117571,64.09380286080497
1324,25,0.005,15,5,70.19391918182373,72.11367865971157,7.838526674679348,62.35539286477225,8.60837163243975,63.50530692509243
1325,26,0.005,15,5,69.34463800702777,71.57270526885986,8.61661331994193,60.728024346487864,8.57142264502389,63.00128282819475
1326,27,0.005,15,5,69.57050309862409,71.02138342176166,8.587062001228333,60.98344121660505,8.293153592518397,62.72822979518345
1327,28,0.005,15,5,69.45372717721122,71.32383101327079,8.44840247290475,61.00532449994768,8.638773253985814,62.68505709511893
1328,29,0.005,15,5,69.50478213174003,70.98369366782052,8.779974051884242,60.724807603018625,8.581513813563756,62.40217958177839
1329,30,0.005,15,5,69.62192126682827,70.42396599905831,8.495321937969752,61.12659903935024,8.605006269046239,61.81895964486258
1330,31,0.005,15,5,68.98133999960763,70.33270795004708,8.657593199184962,60.32374668121338,8.607529589108058,61.725178718566895
1331,32,0.005,15,5,68.59709426334926,70.08678259168353,9.429859570094518,59.16723482949393,8.374591674123492,61.71219117300851
1332,33,0.005,15,5,68.0016839163644,70.64041478293282,8.162257705415998,59.83942658560617,8.897042257445198,61.743372780936106
1333,34,0.005,15,5,68.00595542362758,69.76327514648438,8.60988540308816,59.39606952667236,8.663552727018084,61.09972245352609
1334,35,0.005,15,5,68.55838189806256,68.95695890699115,8.647591829299927,59.91079030718122,8.616956795964922,60.340002741132466
1335,36,0.005,15,5,67.99040113176618,68.78811849866595,8.75912870679583,59.23127283368792,8.541314840316772,60.24680423736572
1336,37,0.005,15,5,67.98939609527588,68.57103974478585,7.931274805750165,60.05812154497419,8.827994516917638,59.743044989449636
1337,38,0.005,15,5,66.92941965375628,69.04048579079765,8.598033104624067,58.331386702401296,8.945636085101537,60.094849722726
1338,39,0.005,15,5,67.89784731183734,68.58502292633057,8.446622439793178,59.45122473580496,8.759111166000366,59.82591233934675
1339,40,0.005,15,5,67.60767596108573,69.0067972455706,8.363145794187274,59.24452958788191,8.7547105380467,60.25208691188267
1340,41,0.005,15,5,66.73915086473737,68.86634227207729,9.169720785958427,57.56943089621408,8.87702660901206,59.98931557791574
1341,42,0.005,15,5,66.59215409415108,68.30026027134487,8.455349700791496,58.13680485316685,9.027013182640076,59.27324703761509
1342,43,0.005,15,5,65.55688067844936,67.24761254446847,8.699222496577672,56.857657705034526,8.825538328715734,58.422073772975374
1343,44,0.005,15,5,65.78084455217633,67.77091612134662,9.009828277996608,56.77101639338902,8.936749049595424,58.834166935511995
1344,45,0.005,15,5,66.00652503967285,67.57907690320697,8.797280584062849,57.20924472808838,8.910598090716771,58.668478557041716
1345,46,0.005,15,5,66.02055917467389,67.36368111201695,8.096021158354622,57.92453833988735,8.785910589354378,58.57777009691511
1346,47,0.005,15,5,65.110778263637,66.71076365879604,8.859999571527753,56.250778334481375,8.709305030958992,58.00145871298654
1347,48,0.005,15,5,66.1078521183559,66.83532769339425,8.992752381733485,57.115099498203826,9.02207601070404,57.8132517678397
1348,49,0.005,15,5,66.30398382459369,66.643143926348,9.676146234784808,56.627837726048064,8.937608190945216,57.70553616115025
1349,50,0.005,15,5,65.49015235900879,66.65395205361503,8.492293579237801,56.99785845620291,9.016235181263514,57.6377169745309
1350,51,0.005,15,5,64.22515542166573,66.41099575587681,8.612807529313224,55.61234842027937,8.831337009157453,57.57965891701834
1351,52,0.005,15,5,65.84850611005511,65.85846955435616,9.141310691833496,56.707195145743235,8.898171969822474,56.96029758453369
1352,53,0.005,15,5,64.41148853302002,66.25601496015277,9.621365206582206,54.79012325831822,8.949163470949445,57.3068516595023
1353,54,0.005,15,5,64.25184999193463,65.63293157305036,9.273298501968384,54.97855118342808,9.27698632649013,56.35594517844064
